TIMESTAMP;WEBSITE;GDS;DEPARTURE;ARRIVAL;ADULTS;CHILDREN;INFANTS;TRAIN;HAUL_TYPE;DISTANCE;DEVICE;TRIP_TYPE;PRODUCT;SMS;EXTRA_BAGGAGE;NO_GDS;TRIP_DAYS;PLANNING_DAYS;WEEKEND_DAYS;DURATION;CUSTOM_TRIP_TYPE
26;11;1;27;27;1;0;0;False;2;1226.69;2;1;1;True;False;0;0;6;0;1;0
26;46;0;27;27;1;0;0;False;1;470.846;1;2;1;True;False;1;1;3;0;0;0
26;31;0;29;29;2;0;0;False;0;907.066;0;1;1;False;False;1;0;19;0;1;0
26;11;0;27;29;1;2;0;False;1;202.221;2;2;1;False;False;2;14;2;4;0;0
26;12;0;31;32;3;0;0;False;0;1441.14;2;2;0;False;False;2;5;34;2;1;0
26;47;0;34;34;1;0;0;False;1;889.65;2;1;1;True;False;1;0;51;0;0;0
26;13;1;28;28;1;0;0;False;0;657.92;0;1;1;True;False;0;0;9;0;0;0
26;37;1;30;30;1;0;0;False;2;1619.35;0;1;1;False;False;0;0;26;0;1;0
26;42;1;27;28;1;0;0;False;0;921.411;0;2;1;True;False;0;3;6;2;1;0
26;45;1;35;37;2;0;0;False;2;7314.01;0;2;1;True;False;0;16;62;6;3;0
26;32;1;33;38;1;0;0;False;2;3676.51;2;2;1;False;False;0;37;47;11;2;0
26;45;1;39;40;3;0;0;False;0;1781.57;0;2;1;True;False;0;3;91;2;1;0
26;37;1;26;26;2;0;0;False;2;16684.9;2;1;1;True;False;0;0;1;1;4;0
26;45;1;27;27;1;0;0;False;1;470.846;0;2;1;False;False;1;1;2;0;0;0
26;11;0;28;28;1;0;0;False;0;1453.92;2;1;1;False;False;1;0;11;0;1;0
26;45;0;28;30;1;0;0;False;0;1184.29;2;2;1;True;False;1;10;15;3;1;0
26;47;1;27;27;1;0;0;False;0;666.1260000000002;2;2;1;True;False;0;1;5;0;0;0
26;54;1;41;41;2;0;0;False;2;8167.59;2;2;1;True;False;0;4;102;2;3;0
26;45;0;28;29;1;0;0;False;0;642.158;2;2;1;True;True;1;7;15;3;0;0
26;31;1;27;27;1;0;0;False;1;590.78;0;1;1;False;True;0;0;5;0;0;0
26;31;0;29;31;2;0;0;False;0;2048.65;0;2;1;True;False;1;14;22;5;1;0
26;37;1;27;28;2;0;0;False;2;9116.63;0;2;1;True;True;1;8;2;2;3;0
26;11;1;28;29;1;0;0;False;1;1903.34;2;2;1;True;False;0;5;11;2;1;0
26;54;1;32;33;1;0;0;False;2;9901.17;0;2;1;False;False;0;9;40;3;3;0
26;18;0;27;27;1;0;0;False;0;898.69;0;1;1;True;True;1;0;4;0;0;0
26;12;1;28;30;1;0;0;False;0;1176.96;0;2;1;True;False;0;14;15;5;1;0
26;37;1;26;26;1;0;0;False;2;16764.8;0;1;1;False;False;0;0;1;1;4;0
26;2;0;26;26;1;0;0;False;1;705.178;2;1;1;False;False;1;0;0;1;0;0
26;21;1;29;30;5;2;1;False;1;2036.09;0;2;1;False;False;0;10;19;4;1;1
26;31;0;32;33;3;0;0;False;0;501.029;0;2;1;False;False;1;4;40;2;0;0
26;32;0;36;37;4;0;0;False;1;3078.64;0;2;1;True;False;1;2;70;2;1;0
26;45;1;39;39;2;0;0;False;1;248.566;0;1;1;False;False;0;0;92;1;0;0
26;11;1;29;30;1;0;0;False;0;1469.85;0;2;1;True;False;0;3;21;2;1;0
26;45;1;28;29;1;0;0;False;0;1249.35;0;2;1;False;True;0;5;12;2;1;0
26;12;1;28;29;3;0;0;False;0;1114.51;0;0;1;False;True;1;7;10;2;1;0
26;18;1;27;27;2;0;0;False;1;1035.35;2;1;1;False;False;0;0;4;0;1;0
26;26;0;29;30;2;0;0;False;0;1208.63;0;2;1;True;True;2;11;16;2;1;0
26;12;0;34;35;2;0;0;False;0;1445.7;0;2;1;False;True;1;11;52;3;1;0
26;18;1;27;27;1;0;0;False;2;16404.7;0;1;1;True;False;0;0;3;0;4;0
26;47;2;29;30;1;0;0;False;0;310.868;0;2;1;True;False;0;6;18;2;0;0
26;11;2;28;28;1;0;0;False;0;1422.52;0;2;1;False;False;0;2;9;0;1;0
26;18;0;28;30;2;0;0;False;0;832.421;2;2;1;False;True;2;18;11;6;0;0
26;31;0;36;36;2;1;0;False;0;1184.47;0;1;1;True;False;1;0;71;1;1;0
26;57;1;35;36;2;0;0;False;1;513.754;1;2;1;True;False;0;6;63;2;0;0
26;18;1;26;26;2;2;0;False;1;409.55300000000005;2;1;1;True;False;0;0;1;1;0;0
26;37;2;27;35;1;0;0;False;2;1014.6;2;2;1;True;False;0;53;6;16;1;0
26;49;1;26;29;1;0;0;False;0;4799.05;2;2;1;True;False;0;16;1;5;2;0
26;12;2;32;34;1;0;0;False;2;1370.61;0;2;1;True;False;0;18;39;6;1;0
26;11;1;31;32;3;0;0;False;1;786.998;0;2;1;True;False;0;6;34;2;0;0
26;11;0;31;35;2;0;0;False;1;467.382;0;2;1;False;False;2;24;36;7;0;0
26;42;1;30;30;1;0;0;False;0;297.328;0;2;1;True;False;0;1;23;0;0;0
26;45;1;31;32;2;0;0;False;0;1085.68;0;2;1;True;False;0;8;32;2;1;0
26;11;1;36;37;2;0;0;False;1;546.04;0;2;1;False;False;0;2;70;2;0;0
26;32;0;41;42;2;0;0;False;2;5568.13;0;2;1;True;True;1;7;103;2;2;0
26;37;0;32;32;2;0;0;False;2;1898.92;2;1;1;True;False;1;0;39;0;1;0
26;45;1;32;35;2;0;0;False;2;8631.56;2;2;1;True;False;0;18;41;6;3;0
26;12;0;31;34;1;1;0;False;2;2431.02;0;2;1;True;False;1;27;30;8;1;0
26;58;2;9;9;4;0;0;False;0;763.691;1;2;1;True;False;0;3;244;2;0;0
26;37;1;28;29;2;0;0;False;0;1026.1;0;2;1;True;False;0;4;13;2;1;0
26;18;1;50;51;1;0;0;False;0;871.687;2;2;1;False;True;0;3;167;2;0;0
26;12;1;31;35;1;0;0;False;0;841.797;0;2;1;True;False;0;28;31;8;0;0
26;37;0;27;27;1;0;0;False;0;2104.4;0;1;1;True;False;1;0;7;1;1;0
26;11;1;31;34;4;0;0;False;2;5172.9;0;0;1;True;False;1;20;33;6;2;0
26;45;1;35;47;1;0;0;False;0;435.77;0;2;1;True;False;0;90;58;26;0;0
26;47;1;31;31;1;0;0;False;2;4193.18;2;1;1;False;False;0;0;36;1;2;0
26;18;1;27;27;1;1;0;False;1;687.824;2;1;1;True;False;0;0;2;0;0;0
26;12;0;27;36;1;0;0;False;0;826.921;2;2;1;False;False;1;63;8;19;0;0
26;11;0;32;33;2;0;0;False;1;767.178;0;2;1;True;False;2;2;43;1;0;0
26;18;0;31;32;2;0;0;False;0;1733.68;2;2;1;True;False;2;10;32;3;1;0
26;11;0;27;27;1;0;0;False;0;1819.87;0;1;1;True;False;1;0;5;0;1;0
26;13;1;29;29;1;0;0;False;0;320.6790000000001;3;2;1;False;False;1;5;16;1;0;0
26;26;1;38;38;1;0;0;False;0;723.04;0;1;1;False;False;0;0;82;0;0;0
26;47;0;29;30;2;0;0;False;0;1281.86;0;2;1;False;False;2;9;17;2;1;0
26;47;1;27;27;4;0;0;False;1;525.531;0;1;1;False;False;0;0;3;0;0;0
26;13;2;31;33;2;0;0;False;0;1600.91;0;0;1;True;True;1;15;35;6;1;0
26;37;0;34;34;1;0;0;False;0;1441.14;2;1;1;False;False;1;0;52;0;1;0
26;45;1;41;44;2;0;0;False;2;8999.72;2;2;1;False;False;0;17;104;6;3;0
26;45;1;35;35;1;0;0;False;2;9133.61;0;1;1;False;False;0;0;64;1;3;0
26;18;2;30;31;2;0;0;False;0;1915.84;0;2;1;True;True;0;7;27;2;1;0
26;47;1;30;32;2;0;0;False;0;2671.04;0;2;1;True;False;0;14;28;5;1;0
26;11;1;29;29;1;1;0;False;1;430.254;3;1;1;True;False;0;0;22;1;0;0
26;11;1;30;33;1;0;0;False;0;994.813;0;0;1;True;False;2;17;28;6;1;0
26;18;2;31;32;1;0;0;False;0;2519.25;0;0;1;False;False;0;7;36;3;1;0
26;32;0;43;46;2;0;0;False;2;10203.2;3;0;1;True;False;2;18;118;6;3;0
26;18;0;29;31;2;0;0;False;1;744.052;0;2;1;False;True;1;13;17;4;0;0
26;47;1;27;27;1;0;0;False;1;453.11800000000005;0;2;1;False;False;0;1;3;0;0;0
26;32;0;26;26;1;0;0;False;0;1686.23;2;1;1;False;False;1;0;0;1;1;0
26;37;0;28;28;1;0;0;False;0;1065.56;0;1;1;False;False;1;0;10;0;1;0
26;31;0;31;32;2;0;0;False;0;694.174;3;2;1;True;False;1;7;34;2;0;0
26;45;1;35;35;1;0;0;False;0;980.578;0;2;1;True;False;0;2;62;2;1;0
26;31;0;30;31;1;0;0;False;0;1674.86;0;2;1;True;False;2;9;24;2;1;0
26;37;0;28;29;2;0;0;False;0;763.798;0;2;1;False;False;1;5;13;2;0;0
26;37;0;27;28;2;0;0;False;1;684.8430000000002;2;2;1;False;False;1;3;7;2;0;0
26;11;1;28;28;1;0;0;False;0;1396.03;2;1;1;True;False;0;0;9;0;1;0
26;47;1;35;35;1;0;0;False;2;1627.59;0;1;1;False;False;0;0;63;1;1;0
26;47;2;36;36;1;0;0;False;1;453.11800000000005;0;2;1;False;True;0;2;68;1;0;0
26;12;1;42;43;1;0;0;False;2;2984.32;0;2;1;False;False;0;10;110;4;1;0
26;54;0;35;35;1;0;0;False;1;402.823;2;2;1;True;False;1;2;62;2;0;0
26;47;2;34;36;1;0;0;False;0;867.6039999999998;0;2;1;True;False;0;14;56;5;0;0
26;32;0;41;41;1;0;0;False;0;5176.69;0;2;1;True;False;1;5;100;1;2;0
26;19;0;28;29;1;0;0;False;0;2509.35;2;2;1;True;False;1;1;15;1;1;0
26;2;0;30;30;1;0;0;False;1;755.4639999999998;0;2;1;False;False;1;1;28;2;0;0
26;37;2;27;33;1;1;0;False;2;4133.95;0;2;1;True;False;0;42;6;12;2;0
26;18;0;26;26;2;0;0;False;1;539.405;0;1;1;True;False;1;0;0;1;0;0
26;11;0;33;33;2;0;0;False;1;667.316;0;2;1;False;True;2;4;45;1;0;0
26;12;1;37;38;2;0;0;False;0;1408.99;0;2;1;False;False;0;2;77;2;1;0
26;11;1;39;40;1;0;0;False;0;759.653;0;2;1;True;False;1;1;92;1;0;0
26;18;1;29;30;1;1;1;False;1;691.791;3;2;1;False;False;1;3;20;2;0;1
26;31;1;27;27;1;0;0;False;2;3828.16;0;1;1;False;False;0;0;8;1;2;0
26;37;1;26;30;1;0;0;False;2;4747.1;0;2;1;True;False;0;24;0;8;2;0
26;13;0;42;42;2;0;0;False;0;1329.62;0;1;1;True;True;1;0;109;0;1;0
26;47;0;27;27;1;0;0;False;0;1087.62;0;1;1;False;False;1;0;3;0;1;0
26;18;1;27;27;2;0;0;False;1;404.192;0;2;1;False;False;0;0;2;0;0;0
26;11;1;27;28;1;0;0;False;0;1239.95;0;2;1;False;False;0;4;5;2;1;0
26;59;1;27;27;1;0;0;False;0;1559.08;1;1;1;False;False;0;0;4;0;1;0
26;47;1;30;31;2;0;0;False;0;1409.94;0;2;1;True;False;0;10;24;2;1;0
26;32;0;34;34;1;0;0;False;1;1929.67;2;1;1;True;False;1;0;55;0;1;0
26;18;1;28;28;2;0;0;False;0;1127.23;2;1;1;False;True;0;0;9;0;1;0
26;18;1;28;29;2;0;0;False;1;390.827;0;2;1;False;False;0;4;14;2;0;0
26;13;1;36;36;3;1;0;False;2;6412.73;0;1;1;False;False;0;0;66;0;3;0
26;54;0;27;28;4;0;0;False;2;2947.23;0;2;1;True;True;1;7;7;3;1;0
26;54;1;28;28;2;0;0;False;0;913.117;2;1;1;False;True;0;0;9;0;1;0
26;47;1;27;27;1;0;0;False;0;1050.09;0;1;1;False;False;0;0;2;0;1;0
26;47;1;30;31;1;0;0;False;1;366.258;0;2;1;False;False;0;2;28;2;0;0
26;11;1;28;28;1;0;0;False;2;7003.63;2;1;1;True;False;0;0;11;0;3;0
26;37;0;26;26;2;0;0;False;0;869.957;2;1;1;False;True;1;0;0;1;0;0
26;11;0;26;27;2;0;0;False;0;1492.27;2;2;1;True;False;1;5;1;1;1;0
26;11;0;34;35;3;0;0;False;0;1895.86;0;0;1;True;False;2;7;51;2;1;0
26;18;0;31;31;1;0;0;False;0;1105.42;0;1;1;False;False;1;0;36;1;1;0
26;47;1;28;28;1;0;0;False;0;882.679;0;1;1;False;False;0;0;14;1;0;0
26;11;0;27;27;1;0;0;False;2;930.679;0;1;1;True;False;1;0;2;0;1;0
26;47;1;29;31;1;0;0;False;0;1645.68;0;2;1;True;False;0;8;22;3;1;0
26;11;1;27;28;2;0;0;False;0;1422.52;0;2;1;False;False;0;5;8;1;1;0
26;37;1;28;33;1;1;0;False;2;1316.18;2;2;1;True;False;0;37;12;11;1;0
26;13;0;27;28;1;0;0;False;0;1567.31;0;0;1;False;False;2;8;7;4;1;0
26;31;0;28;28;1;0;0;False;0;494.942;3;1;1;True;False;1;0;15;1;0;0
26;37;0;27;28;1;0;0;False;0;778.775;3;0;1;False;False;2;9;4;2;0;0
26;3;1;34;36;3;0;0;False;0;2297.01;0;2;1;True;False;0;10;57;3;1;0
26;45;1;34;40;1;0;0;False;2;5274.81;0;2;1;True;False;0;39;55;12;2;0
26;47;0;27;27;1;0;0;False;0;790.176;2;1;1;False;False;1;0;3;0;0;0
26;49;0;27;27;1;0;0;False;0;796.7310000000001;2;1;1;False;False;1;0;6;0;0;0
26;31;0;29;31;1;0;0;False;0;1370.14;0;2;1;True;False;2;14;22;5;1;0
26;18;1;27;28;1;0;0;False;1;818.9830000000002;0;2;1;True;False;1;5;8;1;0;0
26;37;1;42;45;1;0;0;False;2;6566.27;0;2;1;False;False;0;22;112;8;3;0
26;3;1;37;37;2;0;0;False;0;645.568;0;1;1;True;True;0;0;76;0;0;0
26;45;1;29;29;1;0;0;False;0;1399.65;0;2;1;False;False;0;3;18;1;1;0
26;13;1;32;34;1;0;0;False;0;2458.34;0;0;1;False;False;2;14;40;4;1;0
26;32;0;30;31;1;0;0;False;0;2374.32;2;2;1;False;True;1;3;27;2;1;0
26;50;1;29;29;1;0;0;False;1;539.405;0;2;1;True;False;0;2;17;0;0;0
26;11;0;30;30;1;0;0;False;1;490.473;0;1;1;True;False;1;0;24;0;0;0
26;12;1;29;33;1;0;0;False;2;1739.85;0;2;1;True;False;0;28;22;9;1;0
26;47;0;34;34;1;0;0;False;0;1021.48;0;1;1;True;False;1;0;55;0;1;0
26;11;0;33;33;1;0;0;True;2;4600.51;0;1;1;False;False;1;0;46;0;2;0
26;11;1;29;30;1;0;0;False;1;546.04;2;2;1;False;False;0;5;20;2;0;0
26;11;0;27;29;1;0;0;True;2;0.0;0;2;1;False;False;1;12;5;4;0;0
26;11;1;49;51;1;0;0;False;2;7949.03;2;2;1;True;False;0;14;161;5;3;0
26;47;1;38;39;1;0;0;False;0;2858.45;2;2;1;True;False;0;11;79;2;1;0
26;11;1;27;27;1;0;0;False;2;2756.82;0;1;1;True;False;0;0;5;0;1;0
26;31;0;29;29;1;0;0;False;2;8286.31;2;1;1;False;True;1;0;16;0;3;0
26;19;1;35;38;9;0;0;False;0;5901.45;0;2;1;False;False;0;20;62;6;2;0
26;11;0;32;33;2;0;0;False;0;1220.85;0;2;1;False;False;1;6;40;2;1;0
26;18;0;28;28;1;0;0;False;1;539.405;0;1;1;False;False;1;0;11;0;0;0
26;11;1;41;44;1;0;0;False;2;10467.7;0;2;1;False;False;0;19;103;6;3;0
26;18;1;27;29;1;0;0;False;0;1713.35;0;2;1;False;True;0;11;6;4;1;0
26;12;1;32;33;2;0;0;False;0;481.899;3;2;1;False;False;0;3;42;2;0;0
26;26;1;27;27;1;0;0;False;0;1857.12;0;2;1;False;False;1;1;6;1;1;0
26;11;0;26;26;1;0;0;False;1;386.249;0;1;1;True;False;1;0;1;1;0;0
26;45;1;28;29;1;0;0;False;0;2303.94;0;2;1;False;False;0;6;12;2;1;0
26;18;0;28;29;2;0;0;False;1;878.702;2;2;1;True;False;1;11;10;3;0;0
26;57;1;30;31;2;0;0;False;0;1711.47;1;2;1;False;False;0;10;24;2;1;0
26;11;1;27;27;3;0;0;False;0;512.804;0;2;1;True;False;0;3;3;0;0;0
26;42;1;34;35;1;0;0;False;0;1031.96;0;2;1;False;False;1;7;56;3;1;0
26;37;0;28;28;2;0;0;False;1;787.199;3;2;1;True;False;1;1;12;0;0;0
26;37;2;40;41;1;0;0;False;2;1097.78;0;2;1;False;False;0;8;96;2;1;0
26;47;0;28;29;1;0;0;False;0;1479.53;0;2;1;False;False;2;3;13;2;1;0
26;45;1;27;28;4;0;0;False;0;1241.44;0;2;1;True;False;1;7;2;2;1;0
26;45;2;28;29;1;0;0;False;2;1972.67;0;2;1;True;False;0;9;11;2;1;0
26;32;0;29;30;1;0;0;False;1;883.513;0;2;1;True;True;1;3;20;2;0;0
26;47;1;27;29;1;0;0;False;2;5524.13;0;2;1;True;False;0;13;3;4;2;0
26;37;1;30;33;1;0;1;False;1;958.586;2;2;1;True;False;0;21;27;6;1;1
26;45;1;28;29;1;0;0;False;0;959.457;0;2;1;False;False;0;7;14;3;1;0
26;11;1;27;30;2;0;0;False;1;464.225;0;1;1;False;False;0;22;4;6;0;0
26;11;2;28;28;1;0;0;False;0;1856.31;2;2;0;True;False;0;3;10;0;1;0
26;11;1;27;27;1;0;0;False;1;1763.71;0;1;1;False;True;0;0;5;0;1;0
26;26;1;27;27;1;0;0;False;1;269.808;2;1;1;False;False;0;0;2;0;0;0
26;37;0;27;27;1;0;0;False;1;531.803;2;1;1;False;False;1;0;2;0;0;0
26;37;0;28;29;1;0;0;False;0;1065.56;3;2;1;False;False;1;8;9;2;1;0
26;45;1;41;44;1;0;0;False;2;8963.7;0;2;1;True;False;1;17;104;6;3;0
26;18;0;29;29;2;0;0;False;1;907.322;0;0;1;True;False;2;6;16;2;1;0
26;31;0;29;29;1;0;0;False;1;428.125;2;1;1;False;True;1;0;18;0;0;0
26;11;0;35;35;2;0;0;True;2;0.0;0;1;1;False;False;1;0;64;1;0;0
26;47;1;35;35;1;0;0;False;1;842.8889999999999;0;1;1;True;True;0;0;58;0;0;0
26;9;0;26;26;1;1;0;False;1;996.671;2;1;1;False;False;1;0;1;1;1;0
26;54;0;34;35;1;0;0;False;1;462.656;0;2;1;False;False;1;3;57;1;0;0
26;54;1;30;31;1;0;0;False;0;1722.2;2;2;1;False;False;0;8;24;2;1;0
26;37;1;28;30;2;0;0;False;2;1479.22;3;2;1;False;False;0;18;10;5;1;0
26;13;0;28;30;2;0;0;False;0;1645.59;0;0;1;True;True;3;10;14;4;1;0
26;32;0;27;28;1;0;0;False;1;2930.49;3;2;1;True;False;1;3;6;2;1;0
26;11;1;36;6;1;0;0;False;2;3125.32;2;2;1;True;False;0;152;68;44;1;0
26;11;1;32;35;1;0;0;False;0;6717.96;0;1;1;False;False;0;23;38;6;3;0
26;47;1;32;32;2;0;0;False;2;1404.69;0;1;1;False;False;0;0;42;1;1;0
26;31;0;30;31;2;0;0;False;1;380.1230000000001;0;2;1;True;False;1;7;27;2;0;0
26;31;1;38;39;3;0;0;False;0;1877.67;0;2;1;True;False;1;3;85;1;1;0
26;18;0;28;28;1;0;0;False;0;1717.83;0;2;1;False;False;1;4;11;2;1;0
26;1;0;31;31;2;1;0;False;0;1164.56;0;1;1;False;True;1;0;34;0;1;0
26;45;0;38;40;2;0;0;False;0;1252.32;0;2;1;False;False;1;9;84;4;1;0
26;11;1;33;34;4;0;0;False;1;456.815;2;2;1;True;False;1;7;47;2;0;0
26;13;0;32;33;1;0;0;False;0;796.7410000000001;2;2;1;False;False;1;2;42;2;0;0
26;37;1;36;39;1;0;0;False;2;6853.64;0;2;1;False;True;0;23;66;6;3;0
26;2;1;27;28;1;0;0;False;0;3996.38;2;2;1;True;False;0;2;8;1;2;0
26;47;0;31;31;1;0;0;False;0;1082.36;0;1;1;False;False;1;0;30;0;1;0
26;31;0;27;27;1;0;0;False;0;1598.18;0;1;1;False;False;1;0;2;0;1;0
26;11;1;27;30;1;0;0;False;2;9067.86;0;1;1;False;False;0;24;2;6;3;0
26;2;1;27;30;1;0;0;False;2;9744.61;0;2;1;False;False;0;20;3;6;3;0
26;31;1;27;28;2;0;0;False;0;2643.87;0;2;1;True;True;1;8;4;2;1;0
26;47;1;30;30;1;0;0;False;2;15702.5;0;1;1;False;False;0;0;23;0;4;0
26;47;0;27;27;1;0;0;False;0;1065.56;2;1;1;True;True;1;0;2;0;1;0
26;54;1;27;27;1;0;0;False;0;2602.26;3;2;1;False;False;1;1;4;0;1;0
26;12;1;29;30;1;0;0;False;1;694.11;0;2;1;True;False;0;12;17;4;0;0
26;12;1;27;27;1;0;0;False;0;1441.14;2;2;1;True;True;1;6;2;2;1;0
26;45;0;26;26;1;0;0;False;0;948.404;2;1;1;False;True;1;0;1;1;1;0
26;29;1;26;27;1;0;0;False;1;599.447;0;2;1;True;False;1;1;1;1;0;0
26;41;0;27;27;1;0;0;False;0;1207.52;2;2;1;True;False;1;1;5;0;1;0
26;18;1;27;28;1;0;0;False;2;9079.59;0;2;1;True;False;0;7;6;2;3;0
26;47;1;27;27;1;0;0;False;0;1451.01;2;1;1;False;False;0;0;2;0;1;0
26;37;1;50;51;4;0;0;False;2;3891.66;0;2;1;False;False;0;7;168;3;2;0
26;47;2;32;33;2;0;0;False;1;366.258;0;2;1;False;False;0;1;43;1;0;0
26;18;0;27;27;1;1;0;False;0;779.1669999999998;2;1;1;True;True;1;0;5;0;0;0
26;12;1;30;31;2;0;0;False;0;830.159;0;2;1;False;False;0;6;25;2;0;0
26;19;1;32;33;1;0;0;False;2;9651.63;0;2;1;False;False;0;7;43;3;3;0
26;45;1;42;45;2;0;0;False;0;3670.23;0;2;1;True;False;1;16;113;5;2;0
26;31;1;27;28;4;1;0;False;0;1348.11;0;2;1;False;True;1;7;8;3;1;0
26;11;0;31;32;1;0;0;False;0;831.55;0;2;1;True;False;1;3;35;2;0;0
26;37;0;28;29;1;0;0;False;1;680.6560000000002;0;2;1;False;False;1;6;12;2;0;0
26;18;1;28;28;2;0;0;False;0;1406.32;0;1;1;False;False;0;0;12;0;1;0
26;26;0;31;32;1;1;0;False;1;269.808;2;2;1;True;False;1;10;30;2;0;0
26;54;1;26;27;1;0;0;False;2;6829.56;0;2;1;True;False;0;5;1;1;3;0
26;18;1;33;33;2;0;0;False;1;721.3510000000001;2;1;1;False;False;0;0;45;0;0;0
26;32;0;28;31;1;0;0;False;1;3856.6;2;2;1;True;False;1;21;13;6;2;0
26;18;0;30;31;2;0;0;False;1;531.803;0;2;1;False;False;2;1;29;1;0;0
26;12;1;27;28;1;0;0;False;0;644.319;0;2;1;True;False;0;4;7;2;0;0
26;18;1;30;30;1;0;0;False;0;1725.36;0;2;1;True;False;0;4;23;0;1;0
26;32;0;39;40;1;0;0;False;2;6993.94;0;2;1;False;False;2;10;89;4;3;0
26;47;0;27;27;2;0;0;False;0;1053.5;2;2;1;False;False;1;4;4;2;1;0
26;45;1;35;36;1;0;0;False;0;2132.38;0;2;1;False;True;0;10;61;4;1;0
26;47;1;26;30;1;3;0;False;2;1081.86;0;2;1;False;False;0;29;0;10;1;0
26;45;1;26;27;2;0;0;False;0;1404.49;0;2;1;True;True;0;3;1;1;1;0
26;18;0;28;28;2;0;0;False;0;1005.08;0;1;1;True;False;1;0;9;0;1;0
26;47;1;27;28;1;0;0;False;0;1246.35;0;2;1;True;False;1;10;2;2;1;0
26;47;1;30;35;1;0;0;False;0;1835.31;0;2;1;False;False;0;35;27;10;1;0
26;37;1;28;28;1;0;0;False;2;6754.04;0;1;1;False;False;0;0;12;0;3;0
26;37;1;30;39;1;0;0;False;2;6853.64;0;2;1;False;False;0;62;24;18;3;0
26;47;1;30;30;1;0;0;False;0;1214.61;3;2;1;True;True;1;4;23;0;1;0
26;47;1;28;29;2;0;0;False;2;3206.92;2;2;1;False;False;0;6;11;2;1;0
26;45;0;34;35;2;1;0;False;0;1492.27;0;2;1;False;False;2;6;54;2;1;0
26;47;0;27;28;1;0;0;False;0;1732.2;0;2;1;True;True;2;6;6;2;1;0
26;32;0;29;29;2;0;0;False;1;399.919;0;1;1;True;False;1;0;20;0;0;0
26;37;0;33;35;3;0;0;False;0;1053.5;2;2;1;False;False;2;14;46;4;1;0
26;11;1;27;27;1;0;0;False;1;319.6140000000001;0;2;1;False;False;0;4;3;1;0;0
26;37;0;27;27;1;0;0;False;1;668.1439999999999;2;1;1;True;False;1;0;2;0;0;0
26;26;0;27;27;1;1;0;False;0;719.5830000000002;0;1;1;False;False;1;0;4;0;0;0
26;45;0;27;29;4;0;0;False;2;2383.94;0;2;1;True;False;2;17;4;5;1;0
26;11;0;29;30;2;0;0;False;1;2194.41;0;2;1;False;False;1;8;16;2;1;0
26;45;1;30;30;1;0;0;False;0;1117.17;0;1;1;True;False;0;0;24;0;1;0
26;12;1;33;35;3;0;0;False;0;2738.58;0;2;1;False;False;0;14;44;4;1;0
26;11;1;31;31;1;0;0;False;1;483.843;2;2;1;False;False;1;1;33;0;0;0
26;47;2;27;27;1;0;0;False;1;692.179;0;2;1;False;False;0;0;5;0;0;0
26;11;1;30;31;3;0;0;False;1;583.357;0;2;1;False;False;0;9;24;2;0;0
26;47;2;49;49;4;0;0;False;1;453.11800000000005;0;2;0;True;False;0;1;159;0;0;0
26;11;1;26;26;3;0;0;False;2;3504.1;0;1;1;True;False;0;0;1;1;1;0
26;18;1;27;27;1;0;0;False;0;625.09;0;1;1;False;False;0;0;5;0;0;0
26;37;0;28;28;3;0;0;False;2;1226.69;0;1;1;True;False;1;0;14;1;1;0
26;26;0;26;26;1;0;0;False;0;1441.14;0;1;1;False;False;1;0;1;1;1;0
26;11;0;32;32;2;0;0;False;1;667.316;2;1;1;True;True;1;0;41;0;0;0
26;31;0;39;40;1;0;0;False;0;2773.59;0;2;1;True;False;2;7;86;2;1;0
26;11;1;27;27;1;0;0;False;0;1239.95;2;1;1;False;True;0;0;6;0;1;0
26;37;1;28;29;1;0;0;False;0;1374.14;2;2;1;False;False;0;7;15;3;1;0
26;47;1;30;33;2;0;0;False;2;9448.12;0;2;1;True;False;0;25;24;7;3;0
26;13;1;34;36;1;0;0;False;2;11091.2;0;2;1;True;False;0;15;56;6;3;0
26;47;1;27;27;1;0;0;False;0;1390.13;0;2;1;True;False;1;1;4;0;1;0
26;45;0;27;27;1;0;0;False;1;520.184;0;1;1;True;False;1;0;4;0;0;0
26;21;1;43;43;2;0;0;False;2;9552.7;0;1;1;True;False;0;0;118;0;3;0
26;47;1;29;30;1;0;0;False;0;2390.77;2;2;1;False;True;1;7;21;3;1;0
26;37;0;28;28;1;0;0;False;2;930.491;2;1;1;True;False;1;0;12;0;1;0
26;11;1;29;33;1;0;0;False;2;8945.1;0;2;1;False;False;0;27;20;8;3;0
26;45;1;27;13;1;0;0;False;2;8875.79;0;2;1;True;False;0;270;3;77;3;0
26;32;0;34;35;2;1;0;False;1;1603.04;0;2;1;False;True;1;4;55;2;1;0
26;37;1;26;28;1;0;0;False;2;1339.68;0;2;1;False;False;0;9;0;4;1;0
26;37;1;30;35;2;2;0;False;2;6754.04;2;2;1;True;False;0;30;28;10;3;0
26;32;0;27;27;1;0;0;False;1;1946.98;2;1;1;False;True;1;0;8;1;1;0
26;32;0;29;30;1;0;0;False;1;1252.36;2;2;1;False;True;1;7;16;2;1;0
26;37;0;33;33;2;0;0;False;0;906.24;0;1;1;True;True;1;0;44;0;1;0
26;47;1;28;29;1;0;0;False;0;1374.14;2;2;1;True;False;0;7;15;3;1;0
26;11;1;31;32;1;0;0;False;0;2627.67;0;0;1;True;True;2;10;30;2;1;0
