TIMESTAMP;WEBSITE;GDS;DEPARTURE;ARRIVAL;ADULTS;CHILDREN;INFANTS;TRAIN;HAUL_TYPE;DISTANCE;DEVICE;TRIP_TYPE;PRODUCT;SMS;EXTRA_BAGGAGE;NO_GDS
26;11;1;30;33;1;0;0;False;0;994.813;0;0;1;True;False;2
26;18;2;31;32;1;0;0;False;0;2519.25;0;0;1;False;False;0
26;32;0;43;46;2;0;0;False;2;10203.2;3;0;1;True;False;2
26;18;0;29;31;2;0;0;False;1;744.052;0;2;1;False;True;1
26;47;1;27;27;1;0;0;False;1;453.11800000000005;0;2;1;False;False;0
26;32;0;26;26;1;0;0;False;0;1686.23;2;1;1;False;False;1
26;37;0;28;28;1;0;0;False;0;1065.56;0;1;1;False;False;1
26;31;0;31;32;2;0;0;False;0;694.174;3;2;1;True;False;1
26;45;1;35;35;1;0;0;False;0;980.578;0;2;1;True;False;0
26;31;0;30;31;1;0;0;False;0;1674.86;0;2;1;True;False;2
26;37;0;28;29;2;0;0;False;0;763.798;0;2;1;False;False;1
26;37;0;27;28;2;0;0;False;1;684.8430000000001;2;2;1;False;False;1
26;11;1;28;28;1;0;0;False;0;1396.03;2;1;1;True;False;0
26;47;1;35;35;1;0;0;False;2;1627.59;0;1;1;False;False;0
26;47;2;36;36;1;0;0;False;1;453.11800000000005;0;2;1;False;True;0
26;12;1;42;43;1;0;0;False;2;2984.32;0;2;1;False;False;0
26;54;0;35;35;1;0;0;False;1;402.82300000000004;2;2;1;True;False;1
26;47;2;34;36;1;0;0;False;0;867.6039999999999;0;2;1;True;False;0
26;32;0;41;41;1;0;0;False;0;5176.69;0;2;1;True;False;1
26;19;0;28;29;1;0;0;False;0;2509.35;2;2;1;True;False;1
26;2;0;30;30;1;0;0;False;1;755.4639999999999;0;2;1;False;False;1
26;37;2;27;33;1;1;0;False;2;4133.95;0;2;1;True;False;0
26;18;0;26;26;2;0;0;False;1;539.405;0;1;1;True;False;1
26;11;0;33;33;2;0;0;False;1;667.316;0;2;1;False;True;2
26;12;1;37;38;2;0;0;False;0;1408.99;0;2;1;False;False;0
26;11;1;39;40;1;0;0;False;0;759.653;0;2;1;True;False;1
26;18;1;29;30;1;1;1;False;1;691.791;3;2;1;False;False;1
26;31;1;27;27;1;0;0;False;2;3828.16;0;1;1;False;False;0
26;37;1;26;30;1;0;0;False;2;4747.1;0;2;1;True;False;0
26;13;0;42;42;2;0;0;False;0;1329.62;0;1;1;True;True;1
26;47;0;27;27;1;0;0;False;0;1087.62;0;1;1;False;False;1
26;18;1;27;27;2;0;0;False;1;404.19199999999995;0;2;1;False;False;0
26;11;1;27;28;1;0;0;False;0;1239.95;0;2;1;False;False;0
26;59;1;27;27;1;0;0;False;0;1559.08;1;1;1;False;False;0
26;47;1;30;31;2;0;0;False;0;1409.94;0;2;1;True;False;0
26;32;0;34;34;1;0;0;False;1;1929.67;2;1;1;True;False;1
26;18;1;28;28;2;0;0;False;0;1127.23;2;1;1;False;True;0
26;18;1;28;29;2;0;0;False;1;390.827;0;2;1;False;False;0
26;13;1;36;36;3;1;0;False;2;6412.73;0;1;1;False;False;0
26;54;0;27;28;4;0;0;False;2;2947.23;0;2;1;True;True;1
26;54;1;28;28;2;0;0;False;0;913.117;2;1;1;False;True;0
26;47;1;27;27;1;0;0;False;0;1050.09;0;1;1;False;False;0
26;47;1;30;31;1;0;0;False;1;366.25800000000004;0;2;1;False;False;0
26;11;1;28;28;1;0;0;False;2;7003.63;2;1;1;True;False;0
26;37;0;26;26;2;0;0;False;0;869.957;2;1;1;False;True;1
26;11;0;26;27;2;0;0;False;0;1492.27;2;2;1;True;False;1
26;11;0;34;35;3;0;0;False;0;1895.86;0;0;1;True;False;2
26;18;0;31;31;1;0;0;False;0;1105.42;0;1;1;False;False;1
26;47;1;28;28;1;0;0;False;0;882.679;0;1;1;False;False;0
26;11;0;27;27;1;0;0;False;2;930.679;0;1;1;True;False;1
26;47;1;29;31;1;0;0;False;0;1645.68;0;2;1;True;False;0
26;11;1;27;28;2;0;0;False;0;1422.52;0;2;1;False;False;0
26;37;1;28;33;1;1;0;False;2;1316.18;2;2;1;True;False;0
26;13;0;27;28;1;0;0;False;0;1567.31;0;0;1;False;False;2
26;31;0;28;28;1;0;0;False;0;494.94199999999995;3;1;1;True;False;1
26;37;0;27;28;1;0;0;False;0;778.775;3;0;1;False;False;2
26;3;1;34;36;3;0;0;False;0;2297.01;0;2;1;True;False;0
26;45;1;34;40;1;0;0;False;2;5274.81;0;2;1;True;False;0
26;47;0;27;27;1;0;0;False;0;790.176;2;1;1;False;False;1
26;49;0;27;27;1;0;0;False;0;796.7310000000001;2;1;1;False;False;1
26;31;0;29;31;1;0;0;False;0;1370.14;0;2;1;True;False;2
26;18;1;27;28;1;0;0;False;1;818.9830000000001;0;2;1;True;False;1
26;37;1;42;45;1;0;0;False;2;6566.27;0;2;1;False;False;0
26;3;1;37;37;2;0;0;False;0;645.568;0;1;1;True;True;0
26;45;1;29;29;1;0;0;False;0;1399.65;0;2;1;False;False;0
26;13;1;32;34;1;0;0;False;0;2458.34;0;0;1;False;False;2
26;32;0;30;31;1;0;0;False;0;2374.32;2;2;1;False;True;1
26;50;1;29;29;1;0;0;False;1;539.405;0;2;1;True;False;0
26;11;0;30;30;1;0;0;False;1;490.473;0;1;1;True;False;1
26;12;1;29;33;1;0;0;False;2;1739.85;0;2;1;True;False;0
26;47;0;34;34;1;0;0;False;0;1021.48;0;1;1;True;False;1
26;11;0;33;33;1;0;0;True;2;4600.51;0;1;1;False;False;1
26;11;1;29;30;1;0;0;False;1;546.04;2;2;1;False;False;0
26;11;0;27;29;1;0;0;True;2;0.0;0;2;1;False;False;1
26;11;1;49;51;1;0;0;False;2;7949.03;2;2;1;True;False;0
26;47;1;38;39;1;0;0;False;0;2858.45;2;2;1;True;False;0
26;11;1;27;27;1;0;0;False;2;2756.82;0;1;1;True;False;0
26;31;0;29;29;1;0;0;False;2;8286.31;2;1;1;False;True;1
26;19;1;35;38;9;0;0;False;0;5901.45;0;2;1;False;False;0
26;11;0;32;33;2;0;0;False;0;1220.85;0;2;1;False;False;1
26;18;0;28;28;1;0;0;False;1;539.405;0;1;1;False;False;1
26;11;1;41;44;1;0;0;False;2;10467.7;0;2;1;False;False;0
26;18;1;27;29;1;0;0;False;0;1713.35;0;2;1;False;True;0
26;12;1;32;33;2;0;0;False;0;481.899;3;2;1;False;False;0
26;26;1;27;27;1;0;0;False;0;1857.12;0;2;1;False;False;1
26;11;0;26;26;1;0;0;False;1;386.249;0;1;1;True;False;1
26;45;1;28;29;1;0;0;False;0;2303.94;0;2;1;False;False;0
26;18;0;28;29;2;0;0;False;1;878.702;2;2;1;True;False;1
26;57;1;30;31;2;0;0;False;0;1711.47;1;2;1;False;False;0
26;11;1;27;27;3;0;0;False;0;512.804;0;2;1;True;False;0
26;42;1;34;35;1;0;0;False;0;1031.96;0;2;1;False;False;1
26;37;0;28;28;2;0;0;False;1;787.199;3;2;1;True;False;1
26;37;2;40;41;1;0;0;False;2;1097.78;0;2;1;False;False;0
26;47;0;28;29;1;0;0;False;0;1479.53;0;2;1;False;False;2
26;45;1;27;28;4;0;0;False;0;1241.44;0;2;1;True;False;1
26;45;2;28;29;1;0;0;False;2;1972.67;0;2;1;True;False;0
26;32;0;29;30;1;0;0;False;1;883.513;0;2;1;True;True;1
26;47;1;27;29;1;0;0;False;2;5524.13;0;2;1;True;False;0
26;37;1;30;33;1;0;1;False;1;958.586;2;2;1;True;False;0
26;45;1;28;29;1;0;0;False;0;959.457;0;2;1;False;False;0
26;11;1;27;30;2;0;0;False;1;464.225;0;1;1;False;False;0
26;11;2;28;28;1;0;0;False;0;1856.31;2;2;0;True;False;0
26;11;1;27;27;1;0;0;False;1;1763.71;0;1;1;False;True;0
26;26;1;27;27;1;0;0;False;1;269.808;2;1;1;False;False;0
26;37;0;27;27;1;0;0;False;1;531.803;2;1;1;False;False;1
26;37;0;28;29;1;0;0;False;0;1065.56;3;2;1;False;False;1
26;45;1;41;44;1;0;0;False;2;8963.7;0;2;1;True;False;1
26;18;0;29;29;2;0;0;False;1;907.322;0;0;1;True;False;2
26;31;0;29;29;1;0;0;False;1;428.125;2;1;1;False;True;1
26;11;0;35;35;2;0;0;True;2;0.0;0;1;1;False;False;1
26;47;1;35;35;1;0;0;False;1;842.8889999999999;0;1;1;True;True;0
26;9;0;26;26;1;1;0;False;1;996.671;2;1;1;False;False;1
26;54;0;34;35;1;0;0;False;1;462.656;0;2;1;False;False;1
26;54;1;30;31;1;0;0;False;0;1722.2;2;2;1;False;False;0
26;37;1;28;30;2;0;0;False;2;1479.22;3;2;1;False;False;0
26;13;0;28;30;2;0;0;False;0;1645.59;0;0;1;True;True;3
26;32;0;27;28;1;0;0;False;1;2930.49;3;2;1;True;False;1
26;11;1;36;6;1;0;0;False;2;3125.32;2;2;1;True;False;0
26;11;1;32;35;1;0;0;False;0;6717.96;0;1;1;False;False;0
26;47;1;32;32;2;0;0;False;2;1404.69;0;1;1;False;False;0
26;31;0;30;31;2;0;0;False;1;380.12300000000005;0;2;1;True;False;1
26;31;1;38;39;3;0;0;False;0;1877.67;0;2;1;True;False;1
26;18;0;28;28;1;0;0;False;0;1717.83;0;2;1;False;False;1
26;1;0;31;31;2;1;0;False;0;1164.56;0;1;1;False;True;1
26;45;0;38;40;2;0;0;False;0;1252.32;0;2;1;False;False;1
26;11;1;33;34;4;0;0;False;1;456.815;2;2;1;True;False;1
26;13;0;32;33;1;0;0;False;0;796.7410000000001;2;2;1;False;False;1
26;37;1;36;39;1;0;0;False;2;6853.64;0;2;1;False;True;0
26;2;1;27;28;1;0;0;False;0;3996.38;2;2;1;True;False;0
26;47;0;31;31;1;0;0;False;0;1082.36;0;1;1;False;False;1
26;31;0;27;27;1;0;0;False;0;1598.18;0;1;1;False;False;1
26;11;1;27;30;1;0;0;False;2;9067.86;0;1;1;False;False;0
26;2;1;27;30;1;0;0;False;2;9744.61;0;2;1;False;False;0
26;31;1;27;28;2;0;0;False;0;2643.87;0;2;1;True;True;1
26;47;1;30;30;1;0;0;False;2;15702.5;0;1;1;False;False;0
26;47;0;27;27;1;0;0;False;0;1065.56;2;1;1;True;True;1
26;54;1;27;27;1;0;0;False;0;2602.26;3;2;1;False;False;1
26;12;1;29;30;1;0;0;False;1;694.11;0;2;1;True;False;0
26;12;1;27;27;1;0;0;False;0;1441.14;2;2;1;True;True;1
26;45;0;26;26;1;0;0;False;0;948.404;2;1;1;False;True;1
26;29;1;26;27;1;0;0;False;1;599.447;0;2;1;True;False;1
26;41;0;27;27;1;0;0;False;0;1207.52;2;2;1;True;False;1
26;18;1;27;28;1;0;0;False;2;9079.59;0;2;1;True;False;0
26;47;1;27;27;1;0;0;False;0;1451.01;2;1;1;False;False;0
26;37;1;50;51;4;0;0;False;2;3891.66;0;2;1;False;False;0
26;47;2;32;33;2;0;0;False;1;366.25800000000004;0;2;1;False;False;0
26;18;0;27;27;1;1;0;False;0;779.1669999999999;2;1;1;True;True;1
26;12;1;30;31;2;0;0;False;0;830.159;0;2;1;False;False;0
26;19;1;32;33;1;0;0;False;2;9651.63;0;2;1;False;False;0
26;45;1;42;45;2;0;0;False;0;3670.23;0;2;1;True;False;1
26;31;1;27;28;4;1;0;False;0;1348.11;0;2;1;False;True;1
26;11;0;31;32;1;0;0;False;0;831.55;0;2;1;True;False;1
26;37;0;28;29;1;0;0;False;1;680.6560000000001;0;2;1;False;False;1
26;18;1;28;28;2;0;0;False;0;1406.32;0;1;1;False;False;0
26;26;0;31;32;1;1;0;False;1;269.808;2;2;1;True;False;1
26;54;1;26;27;1;0;0;False;2;6829.56;0;2;1;True;False;0
26;18;1;33;33;2;0;0;False;1;721.3510000000001;2;1;1;False;False;0
26;32;0;28;31;1;0;0;False;1;3856.6;2;2;1;True;False;1
26;18;0;30;31;2;0;0;False;1;531.803;0;2;1;False;False;2
26;12;1;27;28;1;0;0;False;0;644.319;0;2;1;True;False;0
26;18;1;30;30;1;0;0;False;0;1725.36;0;2;1;True;False;0
26;32;0;39;40;1;0;0;False;2;6993.94;0;2;1;False;False;2
26;47;0;27;27;2;0;0;False;0;1053.5;2;2;1;False;False;1
26;45;1;35;36;1;0;0;False;0;2132.38;0;2;1;False;True;0
26;47;1;26;30;1;3;0;False;2;1081.86;0;2;1;False;False;0
26;45;1;26;27;2;0;0;False;0;1404.49;0;2;1;True;True;0
26;18;0;28;28;2;0;0;False;0;1005.08;0;1;1;True;False;1
26;47;1;27;28;1;0;0;False;0;1246.35;0;2;1;True;False;1
26;47;1;30;35;1;0;0;False;0;1835.31;0;2;1;False;False;0
26;37;1;28;28;1;0;0;False;2;6754.04;0;1;1;False;False;0
26;37;1;30;39;1;0;0;False;2;6853.64;0;2;1;False;False;0
26;47;1;30;30;1;0;0;False;0;1214.61;3;2;1;True;True;1
26;47;1;28;29;2;0;0;False;2;3206.92;2;2;1;False;False;0
26;45;0;34;35;2;1;0;False;0;1492.27;0;2;1;False;False;2
26;47;0;27;28;1;0;0;False;0;1732.2;0;2;1;True;True;2
26;32;0;29;29;2;0;0;False;1;399.91900000000004;0;1;1;True;False;1
26;37;0;33;35;3;0;0;False;0;1053.5;2;2;1;False;False;2
26;11;1;27;27;1;0;0;False;1;319.61400000000003;0;2;1;False;False;0
26;37;0;27;27;1;0;0;False;1;668.1439999999999;2;1;1;True;False;1
26;26;0;27;27;1;1;0;False;0;719.5830000000001;0;1;1;False;False;1
26;45;0;27;29;4;0;0;False;2;2383.94;0;2;1;True;False;2
26;11;0;29;30;2;0;0;False;1;2194.41;0;2;1;False;False;1
26;45;1;30;30;1;0;0;False;0;1117.17;0;1;1;True;False;0
26;12;1;33;35;3;0;0;False;0;2738.58;0;2;1;False;False;0
26;11;1;31;31;1;0;0;False;1;483.843;2;2;1;False;False;1
26;47;2;27;27;1;0;0;False;1;692.179;0;2;1;False;False;0
26;11;1;30;31;3;0;0;False;1;583.357;0;2;1;False;False;0
26;47;2;49;49;4;0;0;False;1;453.11800000000005;0;2;0;True;False;0
26;11;1;26;26;3;0;0;False;2;3504.1;0;1;1;True;False;0
26;18;1;27;27;1;0;0;False;0;625.09;0;1;1;False;False;0
26;37;0;28;28;3;0;0;False;2;1226.69;0;1;1;True;False;1
26;26;0;26;26;1;0;0;False;0;1441.14;0;1;1;False;False;1
26;11;0;32;32;2;0;0;False;1;667.316;2;1;1;True;True;1
26;31;0;39;40;1;0;0;False;0;2773.59;0;2;1;True;False;2
26;11;1;27;27;1;0;0;False;0;1239.95;2;1;1;False;True;0
26;37;1;28;29;1;0;0;False;0;1374.14;2;2;1;False;False;0
26;47;1;30;33;2;0;0;False;2;9448.12;0;2;1;True;False;0
26;13;1;34;36;1;0;0;False;2;11091.2;0;2;1;True;False;0
26;47;1;27;27;1;0;0;False;0;1390.13;0;2;1;True;False;1
26;45;0;27;27;1;0;0;False;1;520.184;0;1;1;True;False;1
26;21;1;43;43;2;0;0;False;2;9552.7;0;1;1;True;False;0
26;47;1;29;30;1;0;0;False;0;2390.77;2;2;1;False;True;1
26;37;0;28;28;1;0;0;False;2;930.4910000000001;2;1;1;True;False;1
26;11;1;29;33;1;0;0;False;2;8945.1;0;2;1;False;False;0
26;45;1;27;13;1;0;0;False;2;8875.79;0;2;1;True;False;0
26;32;0;34;35;2;1;0;False;1;1603.04;0;2;1;False;True;1
26;37;1;26;28;1;0;0;False;2;1339.68;0;2;1;False;False;0
26;37;1;30;35;2;2;0;False;2;6754.04;2;2;1;True;False;0
26;32;0;27;27;1;0;0;False;1;1946.98;2;1;1;False;True;1
26;32;0;29;30;1;0;0;False;1;1252.36;2;2;1;False;True;1
26;37;0;33;33;2;0;0;False;0;906.24;0;1;1;True;True;1
26;47;1;28;29;1;0;0;False;0;1374.14;2;2;1;True;False;0
26;11;1;31;32;1;0;0;False;0;2627.67;0;0;1;True;True;2
26;37;1;29;29;1;0;0;False;1;377.57099999999997;2;1;1;True;False;0
26;47;1;42;51;1;0;0;False;2;16684.9;0;2;1;True;False;0
26;58;1;25;25;4;0;0;False;0;858.888;1;1;1;True;False;0
26;9;1;31;31;1;0;0;False;2;1381.56;0;1;1;False;False;0
26;18;0;5;5;1;0;0;False;0;1326.35;0;2;1;False;False;2
26;47;0;29;30;1;0;0;False;2;743.237;0;2;1;False;False;1
26;37;1;29;29;2;0;0;False;0;730.044;0;1;1;False;False;0
26;54;1;33;34;1;0;0;False;2;8760.77;0;2;1;False;False;0
26;11;0;28;28;4;0;0;False;0;1823.94;0;1;1;False;True;1
26;37;1;27;27;1;0;0;False;2;1344.25;2;1;1;True;False;0
26;11;1;29;30;2;0;0;False;2;1404.3;0;2;1;False;True;1
26;32;0;36;37;1;0;0;False;1;3189.2;0;2;1;True;False;1
26;11;0;30;30;1;0;0;True;2;4107.61;0;1;1;True;False;1
26;13;0;26;27;2;0;0;False;0;1371.93;3;2;1;False;False;1
26;47;1;30;30;3;0;0;False;0;840.9639999999999;0;1;1;False;False;0
26;45;1;40;40;2;0;0;False;2;1741.26;0;1;1;False;False;0
26;47;4;28;31;1;0;0;False;0;2615.65;0;0;1;False;False;0
26;47;1;32;32;2;0;0;False;0;1031.96;0;1;1;False;False;0
26;37;0;27;30;1;0;0;False;2;3284.27;0;2;1;False;False;1
26;45;1;38;39;1;0;0;False;2;1572.44;2;2;1;False;False;0
26;11;0;30;30;1;0;0;False;1;893.5139999999999;3;1;1;True;False;1
26;26;1;27;27;1;0;0;False;0;1208.63;0;2;1;False;False;0
26;47;0;42;42;1;0;0;False;1;699.084;0;1;1;False;False;1
26;11;0;27;27;1;0;0;False;1;749.7819999999999;0;1;1;False;True;1
26;12;0;30;30;1;0;0;False;1;929.44;0;1;1;False;False;1
26;11;0;27;27;1;0;0;False;1;483.843;2;1;1;True;False;1
26;18;1;30;31;2;0;1;False;1;390.827;0;2;1;True;False;0
26;47;1;27;27;1;0;0;False;2;5730.31;0;1;1;True;False;0
26;11;0;29;29;1;0;0;False;0;1596.28;3;1;1;False;False;1
26;55;1;28;28;1;0;0;False;0;401.288;1;2;1;False;False;0
26;11;0;32;32;1;0;0;False;1;892.7660000000001;0;2;1;True;False;1
26;37;1;27;32;2;1;0;False;0;486.99;2;2;1;True;True;0
26;13;0;27;27;1;1;0;False;0;449.42699999999996;0;2;1;False;False;1
26;45;0;38;38;2;0;0;False;0;1949.78;0;1;1;False;True;1
26;11;0;41;41;2;0;0;False;0;336.16;2;1;1;False;True;1
26;54;0;38;38;2;0;0;False;2;7672.85;0;1;1;True;True;1
26;26;1;27;27;1;0;0;False;0;1312.48;2;1;1;True;False;0
26;45;1;39;40;2;0;0;False;0;1839.53;0;2;1;False;False;1
26;45;0;32;32;1;0;0;False;1;4153.19;0;1;1;False;False;1
26;11;1;27;33;1;0;0;False;0;2060.57;3;2;1;False;False;1
26;49;1;27;27;2;0;0;False;0;1022.61;2;1;1;True;False;0
26;47;1;32;33;1;0;0;False;0;1487.09;0;2;1;True;True;1
26;11;1;34;35;1;0;0;False;1;1572.72;0;2;1;True;False;0
26;47;1;27;27;1;0;1;False;2;1339.68;0;1;1;True;False;0
26;11;0;27;27;1;0;0;False;0;2821.43;0;1;1;True;True;1
26;31;1;27;27;1;0;0;False;0;1653.98;0;1;1;False;False;0
26;32;0;42;42;1;0;0;False;2;5622.57;0;1;1;False;False;1
26;11;0;36;37;1;0;0;False;0;1675.95;0;2;1;True;False;1
26;45;0;42;42;1;1;0;False;1;470.846;0;1;1;True;False;1
26;54;0;27;27;1;0;0;False;0;1212.09;0;1;1;False;False;1
26;47;1;28;35;1;0;0;False;0;1736.19;0;2;1;True;False;0
26;11;2;27;27;1;0;0;False;0;512.804;0;2;1;False;False;0
26;55;1;30;31;3;0;0;False;0;1455.11;1;2;1;True;False;0
26;54;1;28;37;1;0;0;False;2;5003.33;0;2;1;False;False;0
26;45;0;35;37;1;1;0;False;0;1329.32;0;0;1;True;True;2
26;32;0;50;50;1;0;0;False;2;5832.44;0;1;1;True;False;1
26;18;1;28;28;2;0;1;False;2;2123.34;0;1;1;True;True;0
26;54;1;49;49;1;0;0;False;0;2839.47;0;1;1;False;False;0
26;12;1;29;29;1;0;0;False;1;1976.01;2;1;1;True;False;0
26;13;1;27;28;2;0;0;False;2;3996.53;0;2;1;False;False;0
26;13;1;28;28;1;0;0;False;2;2523.08;0;2;1;False;False;1
26;54;2;29;29;1;0;0;False;0;2685.23;0;0;1;False;False;0
26;26;1;29;37;1;0;0;False;0;1711.3;2;2;1;False;False;0
26;37;0;27;27;1;0;0;False;2;846.7819999999999;2;1;1;False;False;1
26;54;1;28;28;1;0;0;False;0;1653.98;0;2;1;False;False;0
26;30;1;26;28;1;0;0;False;2;1960.06;0;0;1;True;False;2
26;11;1;48;49;2;1;0;False;0;2899.46;0;2;1;False;False;0
26;37;0;31;35;2;0;0;False;2;2276.79;3;2;1;True;False;1
26;45;1;27;27;1;0;0;False;1;436.31;0;2;1;False;False;0
26;32;0;30;30;1;1;0;False;1;903.665;2;1;1;False;False;1
26;18;1;33;35;1;0;0;False;2;9892.72;0;2;1;True;False;0
26;12;1;26;26;2;0;0;False;0;1631.78;0;1;1;True;False;0
26;16;1;27;27;4;0;0;False;1;248.56599999999997;0;1;1;False;False;0
26;31;0;35;36;1;1;0;False;0;525.94;0;2;1;True;True;1
26;12;1;28;29;1;0;0;False;1;366.25800000000004;3;2;1;True;False;0
26;45;0;29;29;1;0;0;False;1;485.293;0;1;1;True;False;1
26;2;0;35;36;1;0;0;False;1;376.084;0;2;1;False;False;1
26;49;0;27;27;1;0;0;False;0;2565.8;0;1;1;False;False;1
26;32;0;31;31;4;1;0;False;1;996.671;2;2;1;True;False;1
26;11;0;35;37;1;1;0;False;1;809.325;2;2;1;True;True;2
26;54;0;26;27;1;0;0;False;0;469.809;0;2;1;True;False;2
26;37;0;28;29;1;0;0;False;2;799.8810000000001;0;2;1;True;False;1
26;13;1;40;41;2;0;0;False;0;1557.98;0;2;1;False;False;0
26;13;1;27;28;1;0;0;False;0;697.5;2;2;1;False;False;0
26;37;1;27;28;1;0;0;False;2;743.237;0;2;1;True;False;0
26;28;0;27;27;2;0;0;False;0;602.005;3;0;1;True;True;2
26;47;1;28;28;1;0;0;False;2;1744.72;0;1;1;False;False;0
26;42;1;27;27;1;0;0;False;2;1290.6;0;1;1;False;False;0
26;37;0;42;43;1;0;0;False;0;1453.92;0;2;1;True;False;1
26;6;1;27;27;1;0;0;False;0;512.804;0;1;1;True;False;0
26;32;0;27;28;1;0;0;False;1;1538.0;2;2;1;False;False;1
26;37;2;27;27;2;0;0;False;2;6853.64;0;2;1;True;True;0
26;13;0;29;30;1;0;0;False;1;889.837;0;2;1;True;False;1
26;9;1;30;33;1;0;0;False;2;1284.94;0;2;1;True;False;0
26;28;0;27;28;1;0;0;False;0;5351.71;0;2;1;True;False;1
26;18;1;27;27;1;0;0;False;1;528.599;2;1;1;False;True;0
26;18;0;27;27;1;0;0;False;0;1042.48;0;1;1;True;False;1
26;31;1;30;30;1;0;0;False;2;2265.46;0;1;1;False;True;0
26;37;1;36;36;1;0;0;False;2;1597.19;0;1;1;True;True;0
26;45;0;28;28;1;0;0;False;1;339.66900000000004;0;2;1;True;False;1
26;31;1;27;27;1;0;0;False;0;2106.89;2;1;1;True;False;0
26;1;1;40;42;1;0;0;False;2;1404.3;0;2;1;True;True;1
26;2;0;29;29;7;0;0;False;1;277.66900000000004;0;1;1;False;True;1
26;13;0;27;28;2;0;0;False;0;1098.02;0;2;1;False;False;1
26;12;1;28;28;1;0;0;False;0;2981.56;0;1;1;True;False;0
26;47;1;27;27;1;0;0;False;0;1548.84;0;1;1;False;False;0
26;26;0;27;27;2;0;0;False;0;1441.14;2;2;1;True;False;2
26;49;2;28;29;1;0;0;False;2;6834.66;0;2;1;False;False;0
26;45;1;47;47;2;0;0;False;2;8691.86;2;1;1;True;False;0
26;54;1;33;33;1;0;0;False;0;2165.64;3;1;1;False;False;0
26;18;0;31;31;2;0;0;False;1;1014.65;3;2;1;True;True;2
26;11;1;7;10;2;2;0;False;2;10127.1;0;2;1;True;False;0
26;39;1;26;26;1;0;0;False;2;5386.52;0;1;1;False;True;0
26;45;1;28;28;1;0;0;False;0;445.98800000000006;0;2;1;False;True;0
26;18;0;29;29;1;0;0;False;0;1459.88;0;2;1;False;True;2
26;12;1;33;34;2;0;0;False;2;5236.69;0;2;0;False;False;0
26;5;1;26;26;1;0;0;False;0;889.988;0;1;1;True;False;0
26;37;0;27;28;1;1;0;False;0;2769.69;0;2;1;False;False;1
26;11;0;30;31;2;0;0;False;2;1062.46;2;2;1;True;False;1
26;47;1;33;34;1;1;0;False;0;2212.14;0;2;1;True;False;0
26;9;1;32;32;1;0;0;False;2;9845.87;0;2;1;False;False;0
26;31;1;32;32;2;0;0;False;0;484.22;0;2;1;False;False;1
26;13;1;35;37;1;0;0;False;0;5523.36;3;2;1;True;False;0
26;47;1;32;36;1;0;0;False;2;7885.68;0;2;1;True;False;0
26;31;0;34;34;1;1;0;False;0;1460.13;0;1;1;False;True;1
26;37;1;36;51;1;0;0;False;2;4916.6;0;2;1;True;False;0
26;11;2;33;34;2;0;0;False;0;1767.81;0;0;1;True;False;1
26;37;0;31;31;4;0;0;False;0;478.727;0;1;1;False;False;1
26;37;0;27;27;1;2;0;False;2;1695.69;2;1;1;True;False;1
26;12;1;27;27;1;0;0;False;2;1591.58;2;1;1;True;False;0
26;45;1;28;30;1;0;0;False;0;1246.48;0;2;1;True;False;1
26;11;0;27;27;1;0;0;False;1;456.815;0;1;1;True;False;1
26;45;1;27;29;1;0;0;False;2;2787.78;0;2;1;True;False;0
26;31;1;27;27;1;0;0;False;0;897.18;2;1;1;True;True;0
26;11;0;29;29;1;0;0;False;0;980.557;0;1;1;False;False;1
26;31;0;27;27;1;0;0;False;0;809.998;0;1;1;True;False;1
26;11;1;50;50;1;0;0;False;2;5172.9;0;0;1;False;False;1
26;13;2;27;28;1;0;0;False;0;782.497;0;2;1;False;False;0
26;11;0;30;30;1;0;0;False;1;893.5139999999999;0;2;1;False;False;2
26;47;1;30;32;2;0;0;False;2;6853.64;2;2;1;False;False;0
26;47;1;30;30;3;1;0;False;0;1030.9;0;2;0;True;False;0
26;18;0;30;30;1;0;0;False;1;1047.57;0;1;1;True;False;1
26;45;2;35;35;2;0;0;False;1;485.971;0;2;1;True;False;0
26;19;0;33;34;2;0;0;False;0;2119.99;0;2;1;False;False;2
26;11;1;26;26;1;0;0;False;1;902.222;0;1;1;True;True;0
26;47;1;27;27;1;0;0;False;0;1423.15;0;1;1;False;False;0
26;45;1;33;35;2;0;0;False;0;2305.83;0;2;1;False;True;0
26;12;1;34;34;1;0;0;False;2;2680.14;2;1;1;False;False;0
26;37;1;26;26;1;0;0;False;2;1556.78;2;1;1;False;False;0
26;11;0;26;26;1;0;0;False;1;767.178;0;1;1;True;False;1
26;37;1;27;27;2;0;0;False;2;2167.11;0;1;1;False;False;0
26;37;0;42;44;2;0;0;False;2;9370.58;0;2;1;False;False;1
26;18;0;27;27;1;0;0;False;0;1867.42;0;2;1;True;False;1
26;37;1;30;30;1;0;0;False;2;1226.69;0;1;1;True;False;0
26;12;2;31;34;2;0;0;False;2;1597.19;0;2;1;True;False;0
26;45;1;28;28;1;0;0;False;1;600.7819999999999;0;2;1;False;False;0
26;37;0;27;29;1;0;0;False;2;1880.4;0;2;1;True;False;1
26;31;0;33;34;2;0;0;False;0;2521.56;0;2;1;False;True;2
26;37;1;31;31;1;0;0;False;0;636.996;0;1;1;True;False;0
26;11;0;28;28;1;0;0;True;2;4202.86;0;1;1;False;False;1
26;19;1;35;36;1;0;0;False;0;1179.67;0;2;1;True;False;0
